Gene	M1_24h_1	M1_24h_2	M1_24h_3	MO_Baseline_1	MO_Baseline_2	MO_Baseline_3	M2_24h_1	M2_24h_2	M2_24h_3
Slco1a6	5.70783776089057	5.21844410595633	5.99051875178764	3.48075169672942	4.92998964990278	5.8954635749336	1.80623670415766	1.40121781293839	2.21386316689361
Slco1b2	0	0	0	0	0	0	0	0	0
Slco1c1	0	0	0	0	0	0	0	0.0269464964026613	0
Slco2a1	4.3449734255479	6.05881692301942	5.49796498775176	8.02050567854868	9.16805092788938	7.16400470278139	24.6389211951764	23.1200939134834	21.3619941870016
Slco2b1	0.0539748251620857	0	0.0266245277857228	63.7043235061799	60.7560287476855	67.4115766016546	3.83477946421166	5.36235278412959	5.50787731440869
Slco3a1	362.27902648792	364.776020206485	367.232111748475	3.92405497886005	5.3231307703097	5.10669120697697	28.8256852478905	20.2188544674635	22.602828784575
Slco4a1	9.9448615361143	7.79378015824646	7.20193476603802	1.03437432497148	0.833459175262671	1.04898593264336	2.69546092774298	2.5060241654475	3.1690380009969
Slco4c1	0	0	0	0.0574652402761932	0.0314512896325536	0.0325266955858406	0.0185255046580273	0.0269464964026613	0.0178537352168839
Slco5a1	0.0944559440336501	0.203316004128169	0.0532490555714456	0.155977080749667	0.133667980938353	0.0975800867575217	0.166729541922246	0.134732482013306	0.151756749343513
Slco6c1	0	0	0	0	0	0	0	0	0
Slco6d1	0	0	0	0	0	0	0	0	0
Slf1	3.11704615311045	4.18830968504027	2.46276882017936	4.77782426296349	5.70840906830848	4.66758081656812	4.91852148670626	4.81444069060881	4.67767862682359
Slfn1	380.023250259955	396.52042565103	359.39118831558	1.69932924816743	2.79130195488913	2.4476338428345	70.6099610040712	50.1025189780149	53.2487652843563
Slfn14	0.0269874125810429	0	0	0.0164186400789123	0.0235884672244152	0	0.0370510093160547	0	0
Slfn2	2466.46059801925	2483.65408882861	2404.86047224541	225.198067322362	252.78974042165	251.878598942853	675.21759377578	579.430512146425	584.611632809255
Slfn3	36.2306013900501	34.4281766990365	34.0128342462609	9.09592660371744	12.100883686125	11.2135783032185	32.6326764551151	24.4314900717462	26.4235281209882
Slfn4	1696.15888071854	1831.59255478902	1520.97939881499	1.26423528607625	1.50966190236257	1.4067795840876	15.7281534546652	13.3385157193173	10.7390217329557
Slfn5	996.780083680819	1034.71580820908	982.085644168065	106.663695272654	165.999906680618	148.988529130943	478.550836326162	388.95471124148	406.96696740126
Slfn8	638.360257191988	680.83752582386	613.788551308161	43.5258148491966	52.1541010331821	50.5058265709139	164.071132003819	131.292312639233	133.510231951858
Slfn9	202.89136778428	213.630902737604	199.191404628885	18.1343879671587	20.6477716437715	18.6459282445831	83.4018219704391	64.4021264023605	62.9522703747327
Slfnl1	0	0	0	0	0.0471769344488304	0	0.083364770961123	0.0449108273377688	0
Slirp	103.078422353293	114.710889529113	77.517312648132	48.8208262746459	51.2184251666136	54.9457205183812	83.7260183019545	84.7826598482399	80.9131280029179
Slit1	0.580229370492422	0.379523207705915	0.638988666857348	10.581813530859	9.71844849645907	9.2213181985858	0.759545690979121	1.00600253236602	0.839125555193544
Slit2	5.16808950926971	6.37056812934928	5.21840744600167	4.4576607814247	6.26666945928631	5.76535679259024	10.5688004074046	9.52109539560698	10.54263064557
Slit3	0.917572027755458	0.826818416787885	0.998419791964606	0.229860961104773	0.408866765223197	0.447242064305308	2.22306055896328	1.87727258271874	2.57986473883973
Slitrk1	0	0	0	0	0	0	0	0	0
Slitrk2	0	0	0	0	0	0	0.027788256987041	0.0269464964026613	0
Slitrk3	0	0	0	0	0	0	0	0	0
Slitrk4	0.0134937062905214	0.0542176011008449	0	0	0	0.0243950216893804	0	0	0
Slitrk5	0	0	0	0.0246279601183685	0	0	0	0.0179643309351075	0.0178537352168839
Slitrk6	0.863597202593372	0.88103601788873	1.02504431975033	0.270907561302054	0.283061606692983	0.292740260272565	0.805859452624189	0.655698079131424	0.687368805850031
Slk	34.597862928897	39.9854808118731	37.0347181499404	52.8762303741372	50.2277095431881	48.2208262060086	44.6927799874909	44.6233980428071	46.1697592708618
Slmap	49.117090897498	54.7733315121286	53.5419253770886	51.8336467291263	46.0446880220585	50.1155062238839	44.8131957677681	44.28207575504	44.8842903352462
Slmo1	0.742153845978679	0.935253618989575	0.519178291821595	0.632117643038125	0.322375718733675	0.309003608065485	0.203780551238301	0.107785985610645	0.178537352168839
Slmo2	90.4887943842368	94.9214651273043	88.8460492209571	38.1651288634318	35.9960009844576	35.0393828198468	87.43111923356	89.8396190064727	84.0196779306557
Sln	0	0	0	0	0	0	0	0	0
Slpi	55.3511832037189	53.4856634859835	67.6795496313074	1.23139800591843	1.62760423848465	0.58548052054513	4.54801139354571	3.37729421580021	3.87426054206381
Sltm	47.227972016825	49.7853122108509	43.9437831103355	35.8172633321473	30.9952459328816	34.5026923426804	44.757619253794	48.7462119924143	42.3490599344487
Slu7	93.6328279499282	98.5947076018865	94.131017986423	53.9270233391876	47.8609999983385	50.9530686352192	44.8872977864002	45.2970604528736	43.366722841811
Slurp1	0	0	0	0	0	0	0	0	0
Slurp2	0	0	0	0	0	0	0	0	0
Slx	0	0	0	0	0	0	0	0	0
Slx1b	6.50396643203133	4.20186408531548	4.24661218182279	8.32425052000856	8.16160965964767	8.91231459052032	5.02967451465442	5.40726361146736	5.09724140442036
Slx4	39.6984839067141	43.9162568916844	37.553896441762	23.1092359110691	22.7314195819281	24.2079931897618	24.9538547743628	22.0152875609743	27.6732895861701
Slx4ip	15.3693314649039	16.7396843398859	16.0812147825766	6.00922226888192	5.08724609806555	5.15548125035573	4.24234056668826	4.61683305032263	4.42772633378721
Slxl1	0	0	0	0	0	0	0	0	0
Sly	0	0	0	0	0	0	0	0	0
Smad1	23.2091748196969	19.4912275957538	21.1531873257568	18.7418776500784	18.7213801537775	18.5483481578256	17.8585864903384	15.7187895682191	17.8715889521008
Smad2	43.6521398498368	39.782164807745	40.6556539287987	38.2143847836685	34.541378838952	34.1855570607184	48.2867278911482	49.6444285391696	48.3300612321048
Smad3	40.9533985917326	42.6828064666402	41.6274491929776	16.4596866791096	18.8943622467566	18.5890065273079	7.26199782594671	7.62585848195314	7.81993602499516
Smad4	50.6013985894554	45.5834481255354	46.8325443750864	34.9552847280044	36.530672908211	34.478297320991	34.8001605001043	33.090297582468	32.841945931458
Smad5	5.80229370492422	5.25910730678196	5.92395743232333	14.5879617101136	14.3968278293014	12.7179379740637	13.2549985828186	13.0780329207583	13.0867879139759
Smad6	2.11851188761187	2.00605124073126	1.9302782644649	1.97023680946948	2.40602365689035	2.3256587343876	5.15935304726061	4.16772477694494	5.48109671158336
Smad7	5.24905174701284	4.48650649109492	5.40477914050173	3.06207637471715	3.38101363549952	2.91113925493273	5.31681983685384	6.08990818700145	5.68641466657753
Smad9	0.0404811188715643	0.0271088005504225	0.0133122638928614	0.681373563274862	0.550397568569688	0.674928933406192	1.4264638586681	1.10480635250911	1.33010327365785
Smagp	10.1877482493437	7.99709616237463	9.95757339186034	95.4826013789148	94.2437893839469	100.694517859866	19.7481879654571	22.3116990214035	23.8258096469316
Smap1	123.399944026819	142.348311690268	119.357758063395	46.1445879417832	41.8380780337045	44.7079430827379	46.786162013848	43.5545203521682	48.214011953195
Smap2	60.087474111692	66.796084556241	60.1048714762693	142.694400925827	130.743011002525	144.792585400369	197.481879654571	203.203529372469	199.988615031925
Smarca1	0.175418181776779	0	0	0.123139800591843	0.377415475590644	0.227686869100884	0.17599229425126	0.170661143883521	0.223171690211049
Smarca2	13.7635804163319	8.63415297530956	10.2637554613961	38.1651288634318	35.4220149486635	43.7240105412662	11.6154914205831	12.3055666905486	14.9435763765318
Smarca4	112.267636337138	111.891574271869	113.234116672679	59.5586168862545	61.298563493847	61.2721628098272	83.2906689424909	76.1777453303234	76.1908150380521
Smarca5	30.5497510417405	32.6661046632591	31.4835041066172	37.1553824985786	35.1153648747461	36.0721054046972	51.8621502901475	52.5097393233193	51.5794410415776
Smarcad1	22.4805146800087	17.5665027566738	18.7969166167203	34.1836086442955	28.4555542950529	28.4608586376105	29.7612232331209	34.4825332299389	32.3331144777768
Smarcal1	18.5943272683385	18.8135075819932	19.7420873531135	18.4545514486975	17.5812709045975	19.385910569161	14.5239956518934	15.0451271581525	14.4258180552422
Smarcb1	40.4811188715643	37.4914711612343	40.1231633730843	38.0994543031161	42.7973423674974	37.8936003575043	53.0755708452483	50.6504310715356	52.9184711828439
Smarcc1	12.6975776193807	12.2125146479653	14.3506204765046	35.3657507299772	33.1417964503034	33.8277634092742	48.7591282599279	48.4318362010499	47.0713728993144
Smarcc2	107.180509065612	111.091864655631	106.644546045713	80.1804288253685	74.9169719047427	77.933962623674	72.2587309186356	66.584792610976	68.3262446750148
Smarcd1	14.8430769195736	13.5679546754864	15.5087874351835	14.899915871613	15.2066985373397	14.4255894923203	12.4213508732073	11.3893858128582	12.8725430913733
Smarcd2	51.1816279599478	50.2461618202081	50.4801046817305	52.2276940910202	50.3535147017184	52.7745635880263	40.4874904301187	41.7131764313197	43.4916989883292
Smarcd3	1.52478881082892	0.975916819815209	1.57084713935765	1.9291902092722	2.16227616223806	1.39051623629468	3.30680258145788	4.10484961867207	2.74947522340012
Smarce1	43.4362405491885	60.7508220334968	46.9656670140151	55.5032127867632	55.1812876603153	54.8562721055201	57.595793981807	55.0966029779748	57.6764916181435
Smc1a	32.5333258664472	35.5260831213287	31.2039465648671	64.2133013486262	59.1441501540171	60.7842623760396	56.8269855384988	55.7433188916386	52.3828591263374
Smc1b	0.0539748251620857	0.0406632008256337	0.0266245277857228	0.0328372801578247	0	0.0162633477929203	0.213043303567314	0.161678978415968	0.133903014126629
Smc2	4.77677202684459	6.18080652549632	4.80572726532297	16.8947806412008	15.2066985373397	14.7508564481787	16.0894007954967	15.7906468919595	14.4436717904591
Smc3	14.2493538427906	13.4188562724591	12.8862714482898	33.3955139205077	29.8394110388853	32.6486706942875	25.9820202828833	26.0482798559059	25.1559129205894
Smc4	28.7550881051012	30.3211934156475	27.7161334249375	66.2574220384508	52.7831268258331	53.758496129498	47.3048761442728	47.120440042787	44.4915081604747
Smc5	37.9443020889463	38.6164863840768	38.2594464280837	14.9163345116919	13.4690147851411	12.352012648723	14.2831640913391	14.3085895898131	13.7563029846091
Smc6	14.4112783182769	14.7471874994298	13.7515686013258	23.7249349140283	21.0094614745458	22.231996432922	33.0958140715658	33.8178529853399	32.6723354468976
Smchd1	34.4764195722823	34.0893166921563	33.813150287868	35.8418912922657	32.9766771797325	34.3644538864406	33.7812577439128	34.0693536184314	34.457708968586
Smco1	0.215899300648343	0.135544002752112	0.306182069535812	0	0.0943538688976609	0.105711760653982	0	0.0538929928053225	0
Smco2	0	0	0	0	0	0	0	0	0
Smco3	0.175418181776779	0.569284811558872	0.638988666857348	0	0.228021849836014	0	0	0.0449108273377688	0.00892686760844196
Smco4	1.68671328631518	0.406632008256337	1.50428581989334	2.20009777057425	3.14512896325536	3.27706458027344	4.30717983299135	4.85036935247903	4.36523826052812
Smcp	0	0	0	0	0	0	0	0	0
Smcr8	121.929130041152	114.846433531865	120.023371258038	34.0276315635458	32.4184167887546	32.5266955858406	45.8691495332757	42.0904273809569	44.9021440704631
Smdt1	157.309627934899	151.700847880164	161.996939312231	106.26964791076	113.696412021681	107.086013542484	159.939944465079	169.655141351155	149.167957737065
Smek1	58.8595468392545	56.7387195520342	58.5739611285902	32.1559065945498	29.029540330847	30.18477350366	39.7927840054427	38.4167217047274	41.6706179962071
Smek2	62.030567817527	59.7342420128559	58.6005856563759	43.5176055291572	37.4113090179225	39.267853246006	36.7546012415262	36.3238771507874	38.6622636121621
Smg1	92.0810517265183	90.7602642428144	93.9712708197087	45.1594695370484	43.1590321982717	44.4314661702582	42.5438214471598	43.5455381867006	42.8935988585636
Smg5	31.3053985940097	32.1103742519754	33.5069682183322	21.7136515043616	21.3475628380958	21.5408041517229	50.14854110928	50.8749852082245	52.4721278024218
Smg6	7.47551328494888	7.78022575797125	7.54805362725242	15.1790327529545	14.2317085587305	14.7183297525929	8.21606131583512	8.36239605029255	8.35554808150167
Smg7	94.71232445317	91.7497354629049	92.9462264999584	24.3652618771059	24.5398687358	24.4112850371733	37.2177388579769	35.7400363953964	32.2527726693008
Smg8	24.0053034908376	22.6900660607036	25.2400523408652	12.7901206214727	11.9672157051867	12.140589127415	17.9512140136285	17.452347503457	16.7378767658287
Smg9	91.2849230553775	91.0313522483187	86.5164030397063	18.7911335703152	18.9887161156543	20.7276367620769	35.5504434387544	32.0573485536994	33.0204832836268
Smgc	0	0	0	0	0	0	0	0	0
Smim1	0.391317482425122	0.867481617613519	0.399367916785842	2.00307408962731	2.13868769501365	2.06544516970088	1.11153027948164	1.40121781293839	1.61576303712799
Smim10l1	18.5133650305954	18.5153107759385	19.0365373667918	46.1199599816648	37.6157424005341	43.8297223019202	35.1614078409359	34.7879268558357	39.7602683280005
Smim10l2a	0	0	0.0798735833571685	0.205233000986404	0.448180877263889	0.463505412098228	0.0926275232901367	0.0628751582728763	0.0357074704337678
Smim11	26.731032161523	39.5652944033416	28.9674862308664	39.9793885921516	40.0139032350164	42.8701847821379	35.8375887609539	43.4916451938953	43.5184795911546
Smim12	20.3215216735253	19.3827923935521	20.2878901727208	27.8378042537959	27.8186656799937	26.6637587064928	28.445912402401	27.57524798539	26.3699669153375
Smim13	5.69434405460005	6.92629854063294	6.38988666857348	24.4884016776978	20.6005947093226	22.3946299108512	14.0701207877718	16.1678978415968	16.1129960332377
Smim14	65.7413370474204	62.7162100734024	59.8785629900906	107.62418571727	98.5762045308312	115.22581911284	38.2644298711555	38.2101318989737	39.4389010940966
Smim15	82.8783440363827	88.035829787497	80.1265163711328	62.0049942580125	55.2048761275397	55.3929625826865	53.3349279104607	50.380966107509	51.445538027451
Smim17	0	0	0.0266245277857228	0.114930480552386	0.172982092979045	0	0	0	0
Smim18	0	0	0	0.139558440670755	0.34596418595809	0.333398629754866	0	0	0
Smim19	7.09768950881428	9.13566578549237	8.40003851639555	14.4073566692456	13.3353468042027	14.5394329268707	10.6243769213787	10.3474546186219	9.12325869582768
Smim20	50.7768167712322	45.88164493159	53.4487395298386	27.1646400105605	23.2582286832734	23.663171038699	26.4822089086501	24.9614378343319	27.5840209100857
Smim22	0	0	0	0	0	0	0	0	0
Smim23	0	0	0	0	0	0	0	0	0
Smim24	11.3751944029096	9.17632898631801	9.02571491936004	17.9291549661723	17.7857042872091	19.9713910897061	4.55727414587472	4.32042158989336	2.95479317839429
Smim3	55.1757650219421	50.883218633143	53.0360593491599	12.3057707391448	11.3460527349437	15.6453405767893	10.1149255432829	9.95223933804956	10.7211679977388
Smim4	15.1399384579651	12.7953538597994	17.7851845608628	31.8849990332478	23.2739543280897	25.0699506227866	17.589966672797	18.6020646833038	16.8807066475637
Smim5	1.26840839130901	0.365968807430703	1.11823016700036	0.500768522406827	0.786282240813841	1.18722438888318	1.64876991456443	1.14073501437933	0.383855307163004
Smim6	0.269874125810429	0	0.239620750071505	0.0738838803551056	0.267335961876706	0.260213564686725	0	0.170661143883521	0.267806028253259
Smim7	25.1927496444035	28.8844269864751	31.6831880650102	39.3718989092318	37.0496191871482	39.6256468974503	36.4859814239848	38.1382745752333	33.3239967823138
Smim8	17.1505006952527	19.1659219891487	17.4124411718627	16.2380350380443	17.6913504183114	14.9460166216937	14.6536741844996	13.4822303667982	12.9975192378915
Smim9	0	0	0.745486778000239	0	0	0	0	0	0
Smlr1	0	0	0	0	0	0	0.0185255046580273	0	0.0178537352168839
Smn1	16.8401454505708	20.1553932092391	19.1563477418276	23.8152374344624	21.9608629859306	20.5568716102512	32.7160412260763	34.4735510644713	31.7171606127943
Smndc1	51.7888447430213	47.3048569604872	49.4550603619801	34.0112129234669	30.1775124024352	34.6165357772308	35.0409920606587	35.1741599709405	38.9211427728069
Smo	2.80669090842846	2.30424804678591	2.4494565562865	9.16160116403309	10.2924345322532	8.53825759128315	14.7185134508027	14.9822519998797	14.2294269678565
Smoc1	1.59225734228153	1.21989602476901	1.31791412539328	3.60389149732126	5.02434351880044	3.3665129931345	1.70434642853851	1.44612864027616	2.11566762320074
Smoc2	0.553241957911379	0.962362419539998	0.27955754175009	0.320163481538791	0.723379661548733	0.390320347030087	0.509451378095752	0.655698079131424	0.892686760844196
Smok2a	0	0	0	0	0	0	0	0	0
Smok2b	0	0	0	0	0	0	0	0	0
Smok3a	0	0.0677720013760562	0	0	0.0314512896325536	0	0	0	0
Smok3b	0	0	0	0	0	0	0	0	0
Smok3c	0	0	0	0	0	0	0	0	0
Smox	397.335675430694	385.866667034713	371.864779583191	34.0686781637431	37.5449769988609	36.8039560553786	25.5096199141036	25.4285104386447	24.7542038782096
Smpd1	30.5767384543216	27.3256709548259	27.662884369366	26.310870726457	25.8608229003672	23.2484556699795	20.8782437495968	21.2787499926349	18.8981787270716
Smpd2	10.6330405569309	10.9790642229211	9.65139132232452	16.394012118794	15.3639549855024	15.4176537076884	7.63250791910726	9.46720240280166	9.97131111862967
Smpd3	0.134937062905214	0.0677720013760562	0	2.03591136978513	2.17800180705434	2.0410501480115	2.41757835787257	3.17968657551403	2.24064376971893
Smpd4	13.4397314653594	14.3541098914487	13.4054497401114	16.5828264797015	18.0294517818614	15.710393967961	19.3591523676386	15.9882545322457	13.0153729731084
Smpd5	1.24142097872797	1.12501522284253	1.22472827814325	0.714210843432687	0.770556595997564	1.19535606277964	0.240831560554355	0.170661143883521	0.0446343380422098
Smpdl3a	325.454702021087	339.375074090739	340.887141504502	236.370951896062	207.161781987223	210.325745331942	109.522783538258	106.070392006342	109.746910378185
Smpdl3b	56.6600727138995	63.8547796965201	61.4360978655554	3.88300837866277	3.55399572847856	3.91946681809379	12.189782064982	10.5989552517134	11.694196567059
